2.499109655618667603e-01,6.914215683937072754e-01,-6.449655443429946899e-02,2.830392122268676758e-01,5.659629106521606445e-01,2.958467602729797363e-02,3.489059209823608398e-01,3.484187126159667969e-01,6.596090793609619141e-01,3.392420709133148193e-03,4.491713047027587891e-01,6.903728842735290527e-01,2.200273871421813965e-01,3.189948499202728271e-01,4.531389176845550537e-01,2.119088023900985718e-01,7.342047095298767090e-01,4.755376875400543213e-01,2.748872637748718262e-01,3.250841796398162842e-01,3.256667554378509521e-01,3.180909156799316406e-01,3.522632420063018799e-01,3.043419122695922852e-01,3.262469470500946045e-01,3.466585278511047363e-01,-1.080706119537353516e-01,5.672909617424011230e-01,-7.984762191772460938e-01,4.629474878311157227e-01,3.644668161869049072e-01,4.753468632698059082e-01,2.642380595207214355e-01,4.403524994850158691e-01,6.610950827598571777e-01,3.222278654575347900e-01,3.549136519432067871e-01,3.135154843330383301e-01,3.736000061035156250e-01,1.830899119377136230e-01,3.174955248832702637e-01,2.472170740365982056e-01,3.804732263088226318e-01,2.339894920587539673e-01,1.704324930906295776e-01,5.223494172096252441e-01,-2.373856008052825928e-01,4.266872107982635498e-01,2.419960647821426392e-01,4.245921671390533447e-01,4.419191181659698486e-01,4.844565391540527344e-01,1.999077498912811279e-01,6.618738174438476562e-01,1.755925714969635010e-01,3.357071578502655029e-01,-2.803076803684234619e-01,5.711403489112854004e-01,2.913778722286224365e-01,3.822500109672546387e-01,4.253844022750854492e-01,3.511455059051513672e-01,7.124597430229187012e-01,-2.420275658369064331e-01,-6.352313756942749023e-01,3.171501755714416504e-01,2.448341399431228638e-01,2.634953856468200684e-01,1.734107881784439087e-01,2.681173384189605713e-01,2.854513227939605713e-01,3.761313557624816895e-01,4.794662594795227051e-01,4.740801751613616943e-01,4.766861498355865479e-01,4.946956634521484375e-01,6.418357044458389282e-02,3.963898122310638428e-01,3.174694776535034180e-01,6.715061664581298828e-01,3.451357483863830566e-01,4.352295398712158203e-01,3.522556424140930176e-01,1.119577810168266296e-01,2.312681227922439575e-01,4.544198811054229736e-01,3.905756175518035889e-01,3.576046228408813477e-01,3.795461356639862061e-01,-1.406826544553041458e-03,6.782283782958984375e-01,-2.549991309642791748e-01,4.951115548610687256e-01,4.307204484939575195e-01,2.920670211315155029e-01,5.294891595840454102e-01,3.291769325733184814e-01,-4.367523640394210815e-02,3.580001592636108398e-01,3.572358191013336182e-01
2.031534463167190552e-01,7.127645611763000488e-01,1.542133744806051254e-02,3.742378354072570801e-01,6.492393612861633301e-01,-1.187392547726631165e-01,4.349112212657928467e-01,5.126626491546630859e-01,6.649690270423889160e-01,4.359014332294464111e-02,3.354038298130035400e-01,7.579957842826843262e-01,3.153246343135833740e-01,3.444485962390899658e-01,3.137379288673400879e-01,3.982595503330230713e-01,7.584609985351562500e-01,5.551158189773559570e-01,2.555181980133056641e-01,4.816114604473114014e-01,2.773585617542266846e-01,2.554225623607635498e-01,4.081476628780364990e-01,4.497836232185363770e-01,3.694082796573638916e-01,5.195504426956176758e-01,-3.130122125148773193e-01,7.465058565139770508e-01,-6.899200081825256348e-01,3.731965422630310059e-01,4.009927511215209961e-01,3.366790115833282471e-01,4.865522384643554688e-01,3.733991384506225586e-01,5.983511805534362793e-01,3.523997664451599121e-01,3.580526709556579590e-01,4.240948557853698730e-01,5.138672590255737305e-01,2.143465280532836914e-01,3.184348642826080322e-01,4.405699372291564941e-01,2.211644500494003296e-01,3.559595048427581787e-01,3.769525885581970215e-01,5.142791867256164551e-01,-1.657834649085998535e-01,4.969617128372192383e-01,3.852052092552185059e-01,3.701111078262329102e-01,4.781000018119812012e-01,4.563792943954467773e-01,1.687081456184387207e-01,6.402029991149902344e-01,1.663908660411834717e-01,2.338651418685913086e-01,-2.263169437646865845e-01,4.850112497806549072e-01,3.687701523303985596e-01,3.211341500282287598e-01,3.802635669708251953e-01,2.405232191085815430e-01,7.318751811981201172e-01,-2.543400228023529053e-01,-5.215109586715698242e-01,2.406968176364898682e-01,2.341997474431991577e-01,4.467467963695526123e-01,2.173993885517120361e-01,4.977909326553344727e-01,3.452889025211334229e-01,4.350416362285614014e-01,4.872236549854278564e-01,6.171056032180786133e-01,4.032556414604187012e-01,5.072893500328063965e-01,-5.360695347189903259e-02,3.367392122745513916e-01,2.591992318630218506e-01,4.883850514888763428e-01,2.759877443313598633e-01,4.019345641136169434e-01,3.936443924903869629e-01,2.010748088359832764e-01,3.136090636253356934e-01,4.985199868679046631e-01,4.548263251781463623e-01,3.887221515178680420e-01,2.479187995195388794e-01,2.129199653863906860e-01,7.318351864814758301e-01,-4.224755167961120605e-01,5.180791020393371582e-01,4.304599165916442871e-01,3.178909420967102051e-01,5.233572125434875488e-01,4.408728778362274170e-01,-3.831860423088073730e-02,4.938404560089111328e-01,4.831391274929046631e-01
3.371309638023376465e-01,-1.590124249458312988e+00,2.111912488937377930e+00,3.697804734110832214e-02,-4.342520833015441895e-01,1.105045318603515625e+00,1.147349953651428223e+00,-2.676161751151084900e-02,-2.239906191825866699e-01,3.211798667907714844e-01,-8.878944814205169678e-02,-1.703246086835861206e-01,-1.536507159471511841e-01,4.308622330427169800e-02,-4.986481070518493652e-01,-2.212512791156768799e-01,-3.041502535343170166e-01,-4.829500615596771240e-01,6.535469740629196167e-02,-7.231918573379516602e-01,5.964213013648986816e-01,6.096654534339904785e-01,2.624960839748382568e-01,-1.057997703552246094e+00,5.994365811347961426e-01,1.378662824630737305e+00,1.050728082656860352e+00,-5.281527042388916016e-01,1.638761401176452637e+00,-3.125986158847808838e-01,6.666281223297119141e-01,4.229184687137603760e-01,1.827325969934463501e-01,-3.753735721111297607e-01,-2.341203987598419189e-01,-5.136346817016601562e-01,-5.727522373199462891e-01,2.328208535909652710e-01,-8.769150376319885254e-01,5.876303315162658691e-01,-2.198042273521423340e-01,-6.631392240524291992e-02,4.371793568134307861e-01,1.325013041496276855e+00,1.063908413052558899e-01,-1.063675999641418457e+00,2.483448237180709839e-01,7.951289415359497070e-02,-7.092018425464630127e-02,3.668119907379150391e-01,-1.857856959104537964e-01,-3.602700680494308472e-02,1.019091725349426270e+00,-7.120424509048461914e-01,4.075323939323425293e-01,-7.105949521064758301e-02,2.570659294724464417e-02,1.938676387071609497e-01,1.394267559051513672e+00,-8.179249241948127747e-03,-1.801036745309829712e-01,3.934614658355712891e-01,-4.774059653282165527e-01,1.400841027498245239e-01,2.623256444931030273e-01,6.185491681098937988e-01,5.424196720123291016e-01,1.787624239921569824e+00,4.115206301212310791e-01,-7.759171128273010254e-01,4.952864255756139755e-03,1.042138695716857910e+00,-3.293570876121520996e-01,-4.126384854316711426e-01,-3.983444571495056152e-01,-1.276653259992599487e-01,-1.459424048662185669e-01,-2.061045914888381958e-01,6.323832869529724121e-01,-8.489761501550674438e-02,-1.326025426387786865e-01,-3.884683847427368164e-01,-2.172660976648330688e-01,6.292476058006286621e-01,-3.147810995578765869e-01,7.737877964973449707e-01,-7.054795622825622559e-01,2.200910568237304688e+00,3.100711293518543243e-02,1.280528903007507324e+00,-2.118791937828063965e-01,1.087787389755249023e+00,-6.975384801626205444e-02,-4.180068671703338623e-01,7.681544423103332520e-01,-9.347571730613708496e-01,5.384004861116409302e-02,-3.431731462478637695e-01,7.212894558906555176e-01,-8.218264579772949219e-01
2.869671583175659180e-01,-9.778786301612854004e-01,2.459277391433715820e+00,7.727653980255126953e-01,-4.113336652517318726e-02,2.002863407135009766e+00,1.708696961402893066e+00,5.367935895919799805e-01,-2.680610716342926025e-01,-2.789707854390144348e-02,4.889719784259796143e-01,-3.014653325080871582e-01,1.658135503530502319e-01,4.929072558879852295e-01,3.218878805637359619e-01,2.103402763605117798e-01,-1.838407516479492188e-01,3.175903558731079102e-01,5.265777111053466797e-01,3.409571945667266846e-01,4.023145735263824463e-01,2.253844141960144043e-01,4.863894581794738770e-01,5.063366293907165527e-01,2.751049101352691650e-01,2.650584697723388672e+00,5.831012725830078125e-01,-4.132753908634185791e-01,1.801213502883911133e+00,2.854063510894775391e-01,-2.742551863193511963e-01,1.089420244097709656e-01,5.207201242446899414e-01,3.691883385181427002e-01,-2.737834453582763672e-01,1.600529551506042480e-01,1.633000671863555908e-01,1.404163837432861328e-01,-4.327251613140106201e-01,4.404318332672119141e-01,-4.104108214378356934e-01,1.529805064201354980e-01,5.312086343765258789e-01,8.104661107063293457e-01,3.182022869586944580e-01,1.062039807438850403e-01,8.736137151718139648e-01,4.596271812915802002e-01,5.260645151138305664e-01,2.032440900802612305e-01,3.962490558624267578e-01,8.899192810058593750e-01,1.481584310531616211e+00,-5.133242607116699219e-01,5.593189597129821777e-01,-1.559217274188995361e-01,1.264941245317459106e-01,6.968718171119689941e-01,5.064606070518493652e-01,1.060006856918334961e+00,1.105304211378097534e-01,3.660500943660736084e-01,-4.455366134643554688e-01,5.877653956413269043e-01,1.410934090614318848e+00,2.223855257034301758e-01,1.111866593360900879e+00,1.452275753021240234e+00,4.228882789611816406e-01,4.192984700202941895e-01,8.127738833427429199e-01,9.124993085861206055e-01,1.347356736660003662e-01,-9.209468960762023926e-03,2.284456640481948853e-01,3.349564597010612488e-02,4.908560812473297119e-01,4.905140101909637451e-01,5.034332275390625000e-01,-2.834916673600673676e-02,2.642837762832641602e-01,4.702844619750976562e-01,3.744688034057617188e-01,8.898186087608337402e-01,3.426400125026702881e-01,7.907441258430480957e-01,1.809291094541549683e-01,2.617225170135498047e+00,7.432282567024230957e-01,1.108155131340026855e+00,-9.724436700344085693e-02,5.752561092376708984e-01,-1.426628883928060532e-02,5.204143524169921875e-01,1.157492876052856445e+00,1.033900156617164612e-01,5.276417732238769531e-01,-1.533430442214012146e-02,1.250900864601135254e+00,-6.464962959289550781e-01
7.278588414192199707e-01,-2.709863185882568359e-01,1.780451774597167969e+00,3.958202302455902100e-01,1.443499326705932617e-01,2.275557756423950195e+00,9.535724520683288574e-01,3.895007073879241943e-01,-1.692322492599487305e-01,3.205946087837219238e-01,3.702350333333015442e-02,-2.760473787784576416e-01,-9.217940270900726318e-02,3.912879228591918945e-01,-5.995618179440498352e-02,2.693325467407703400e-02,-3.639734685420989990e-01,-1.336429119110107422e-01,1.581093072891235352e-01,1.853735297918319702e-01,-4.561780393123626709e-01,-6.056964397430419922e-02,6.772915124893188477e-01,9.350500106811523438e-01,4.889696836471557617e-02,1.106244921684265137e+00,-1.941734105348587036e-01,-2.885940670967102051e-01,2.775105953216552734e+00,3.214091435074806213e-02,3.055507540702819824e-01,-1.416017860174179077e-01,-3.831465244293212891e-01,1.610041409730911255e-01,-3.030212819576263428e-01,-3.455814123153686523e-01,1.543474048376083374e-01,-1.670963689684867859e-02,-4.364560544490814209e-01,4.326757416129112244e-02,-2.261334657669067383e-01,-2.335190773010253906e-01,2.421671897172927856e-01,-5.249076336622238159e-02,-3.597996011376380920e-02,-4.037853777408599854e-01,1.093578815460205078e+00,3.753832578659057617e-01,4.269180446863174438e-02,-4.424427747726440430e-01,-6.040889024734497070e-02,-1.399318501353263855e-02,1.226038098335266113e+00,-2.813621163368225098e-01,4.713512957096099854e-01,-2.548430562019348145e-01,3.022593259811401367e-01,-8.820344507694244385e-02,-4.046007394790649414e-01,2.104725360870361328e+00,4.401573911309242249e-02,1.197742298245429993e-01,-3.682057559490203857e-01,5.005818977952003479e-02,6.966937780380249023e-01,-6.396572291851043701e-02,8.470645546913146973e-01,1.938277482986450195e+00,-2.369434386491775513e-01,-1.275937259197235107e-01,-3.949016034603118896e-01,-1.588369011878967285e-01,-1.365221738815307617e-01,-8.506909012794494629e-02,-4.173137545585632324e-01,-4.534200727939605713e-01,1.599603295326232910e-01,3.275243937969207764e-02,-3.846684396266937256e-01,-1.939624100923538208e-01,-1.155375912785530090e-01,-3.912606835365295410e-01,-1.873085349798202515e-01,-1.052983999252319336e-01,3.113918937742710114e-02,7.159178256988525391e-01,-3.082413785159587860e-02,5.981241464614868164e-01,-3.058541417121887207e-01,9.469782710075378418e-01,-3.234811425209045410e-01,2.280718535184860229e-01,-5.793301463127136230e-01,3.685966432094573975e-01,-1.333671361207962036e-01,-4.520962238311767578e-01,4.220245182514190674e-01,1.027894094586372375e-01,1.603671908378601074e+00,-7.815749943256378174e-02
